Variable1,Variable2,r,p,sig,r_display
MW_state_SART,MW_Ratio,0.39,0,***,0.390***
Loneliness,PHQ9_total,0.478,0,***,0.478***
MW_trait_total,PHQ9_total,0.442,0,***,0.442***
Loneliness,GAD_total,0.394,0,***,0.394***
MW_trait_total,GAD_total,0.49,0,***,0.490***
PHQ9_total,GAD_total,0.774,0,***,0.774***
Loneliness,ASRS_total,0.377,0,***,0.377***
MW_trait_total,ASRS_total,0.575,0,***,0.575***
PHQ9_total,ASRS_total,0.556,0,***,0.556***
GAD_total,ASRS_total,0.485,0,***,0.485***
Loneliness,SIAS_total,0.556,0,***,0.556***
MW_trait_total,SIAS_total,0.399,0,***,0.399***
PHQ9_total,SIAS_total,0.472,0,***,0.472***
GAD_total,SIAS_total,0.473,0,***,0.473***
Loneliness,WHO_5_total,-0.483,0,***,-0.483***
PHQ9_total,WHO_5_total,-0.617,0,***,-0.617***
GAD_total,WHO_5_total,-0.451,0,***,-0.451***
SIAS_total,Extraversion,-0.502,0,***,-0.502***
WHO_5_total,Conscientiousness,0.47,0,***,0.470***
PHQ9_total,Neuroticism,0.424,0,***,0.424***
GAD_total,Neuroticism,0.531,0,***,0.531***
SIAS_total,Neuroticism,0.534,0,***,0.534***
SIAS_total,WHO_5_total,-0.356,1e-4,***,-0.356***
Loneliness,MW_trait_total,0.34,2e-4,***,0.340***
ASRS_total,SIAS_total,0.341,2e-4,***,0.341***
MW_trait_total,Neuroticism,0.339,2e-4,***,0.339***
ASRS_total,WHO_5_total,-0.318,6e-4,***,-0.318***
Loneliness,Neuroticism,0.312,8e-4,***,0.312***
WHO_5_total,Neuroticism,-0.312,8e-4,***,-0.312***
PHQ9_total,Conscientiousness,-0.302,0.0012,**,-0.302**
AQ10_scored,Neuroticism,0.296,0.0014,**,0.296**
Loneliness,AQ10_scored,0.292,0.0017,**,0.292**
SIAS_total,AQ10_scored,0.291,0.0018,**,0.291**
GAD_total,Agreeableness,-0.291,0.0018,**,-0.291**
MW_state_SART,MW_trait_total,0.278,0.0029,**,0.278**
MW_state_SART,GAD_total,0.271,0.0037,**,0.271**
ASRS_total,Neuroticism,0.254,0.0066,**,0.254**
Extraversion,Neuroticism,-0.253,0.0068,**,-0.253**
WHO_5_total,Agreeableness,0.245,0.009,**,0.245**
WHO_5_total,AQ10_scored,-0.24,0.0104,*,-0.240*
ASRS_total,AQ10_scored,0.24,0.0105,*,0.240*
MW_trait_total,AQ10_scored,0.234,0.0126,*,0.234*
PHQ9_total,Agreeableness,-0.233,0.0128,*,-0.233*
ASRS_total,Conscientiousness,-0.222,0.018,*,-0.222*
MW_trait_total,WHO_5_total,-0.221,0.0186,*,-0.221*
Loneliness,Agreeableness,-0.218,0.0204,*,-0.218*
MW_state_SART,PHQ9_total,0.215,0.022,*,0.215*
Loneliness,Extraversion,-0.21,0.0254,*,-0.210*
MW_state_SART,ASRS_total,0.204,0.0304,*,0.204*
GAD_total,AQ10_scored,0.196,0.0374,*,0.196*
MW_state_SART,Agreeableness,-0.195,0.038,*,-0.195*
MW_trait_total,Conscientiousness,-0.192,0.042,*,-0.192*
MW_Ratio,Neuroticism,0.184,0.0617,,0.184
WHO_5_total,Extraversion,0.174,0.0654,,0.174
MW_Ratio,ASRS_total,0.181,0.0658,,0.181
Extraversion,Openness,0.172,0.0687,,0.172
GAD_total,Conscientiousness,-0.172,0.069,,-0.172
PHQ9_total,AQ10_scored,0.156,0.0986,,0.156
ASRS_total,Agreeableness,-0.149,0.1151,,-0.149
MW_state_SART,Extraversion,0.148,0.1189,,0.148
Agreeableness,Conscientiousness,0.147,0.1204,,0.147
Loneliness,Conscientiousness,-0.143,0.1299,,-0.143
MW_Ratio,GAD_total,0.143,0.1485,,0.143
MW_Ratio,Extraversion,0.142,0.1504,,0.142
Accuracy,MW_Ratio,-0.141,0.1533,,-0.141
SIAS_total,Conscientiousness,-0.132,0.1632,,-0.132
MW_state_SART,Neuroticism,0.119,0.208,,0.119
AQ10_scored,Extraversion,-0.119,0.2088,,-0.119
Agreeableness,Neuroticism,-0.106,0.2644,,-0.106
Extraversion,Conscientiousness,-0.103,0.2789,,-0.103
MW_trait_total,Openness,0.1,0.2925,,0.100
MW_trait_total,Extraversion,-0.1,0.2932,,-0.100
MW_state_SART,Openness,-0.1,0.2936,,-0.100
ASRS_total,Extraversion,0.096,0.3096,,0.096
Accuracy,PHQ9_total,0.097,0.3215,,0.097
AQ10_scored,Conscientiousness,0.094,0.3238,,0.094
MW_trait_total,MW_Ratio,0.096,0.3313,,0.096
Extraversion,Agreeableness,-0.091,0.3354,,-0.091
GAD_total,Openness,0.09,0.3436,,0.090
Accuracy,Agreeableness,0.092,0.3457,,0.092
MW_Ratio,PHQ9_total,0.089,0.37,,0.089
WHO_5_total,Openness,-0.082,0.3896,,-0.082
MW_Ratio,Conscientiousness,0.085,0.3901,,0.085
Accuracy,ASRS_total,-0.083,0.399,,-0.083
MW_state_SART,Conscientiousness,0.079,0.405,,0.079
Conscientiousness,Openness,0.078,0.4135,,0.078
Loneliness,MW_state_SART,0.077,0.4178,,0.077
Accuracy,Extraversion,-0.077,0.4298,,-0.077
MW_trait_total,Accuracy,0.076,0.4388,,0.076
SIAS_total,Openness,-0.072,0.4498,,-0.072
MW_state_SART,Accuracy,-0.065,0.5101,,-0.065
PHQ9_total,Openness,0.06,0.5265,,0.060
AQ10_scored,Openness,0.06,0.5304,,0.060
MW_Ratio,Openness,-0.06,0.5471,,-0.060
MW_Ratio,Agreeableness,-0.058,0.5587,,-0.058
ASRS_total,Openness,0.054,0.5665,,0.054
Accuracy,GAD_total,-0.056,0.5693,,-0.056
Agreeableness,Openness,-0.049,0.6058,,-0.049
MW_Ratio,WHO_5_total,0.05,0.6177,,0.050
MW_Ratio,AQ10_scored,-0.049,0.6205,,-0.049
Neuroticism,Openness,0.04,0.6737,,0.040
PHQ9_total,Extraversion,-0.039,0.6818,,-0.039
Accuracy,Neuroticism,-0.038,0.6959,,-0.038
MW_Ratio,SIAS_total,-0.035,0.7261,,-0.035
MW_state_SART,SIAS_total,0.032,0.7386,,0.032
SIAS_total,Agreeableness,-0.03,0.7513,,-0.030
MW_state_SART,WHO_5_total,0.03,0.7533,,0.030
AQ10_scored,Agreeableness,0.029,0.7589,,0.029
Accuracy,Openness,-0.027,0.7837,,-0.027
MW_state_SART,AQ10_scored,0.026,0.7874,,0.026
Loneliness,MW_Ratio,-0.027,0.7876,,-0.027
Loneliness,Openness,-0.021,0.8242,,-0.021
GAD_total,Extraversion,-0.019,0.8426,,-0.019
Accuracy,SIAS_total,0.019,0.8473,,0.019
Accuracy,AQ10_scored,-0.018,0.8573,,-0.018
Conscientiousness,Neuroticism,-0.017,0.858,,-0.017
Accuracy,Conscientiousness,0.011,0.9087,,0.011
Loneliness,Accuracy,-0.003,0.9745,,-0.003
MW_trait_total,Agreeableness,-0.002,0.9792,,-0.002
Accuracy,WHO_5_total,0,0.9966,,0.000
